time (s),Piezo Monitor (mV),PD Voltage (mV)
5.91275,74.46516312143315,2089.907528916288
5.913,22.888882106997894,2044.129764702292
5.913250000000001,57.37479781487472,1998.9623706778161
5.9135,80.26367992187262,2078.9208655049288
5.91375,51.57628101443525,2067.3238319040497
5.914,74.46516312143315,2055.7267983031707
5.91425,68.66664632099368,1987.365337076937
5.9145,68.66664632099368,2113.1015961180456
5.91475,80.26367992187262,2067.3238319040497
5.915,51.57628101443525,2078.9208655049288
5.91525,57.37479781487472,1975.7683034760582
5.9155,51.57628101443525,2067.3238319040497
5.91575,103.1525620288705,2021.546067690054
5.916,80.26367992187262,1998.9623706778161
5.91625,63.17331461531419,2021.546067690054
5.9165,45.77776421399579,2044.129764702292
5.91675,28.68739890743736,2055.7267983031707
5.917,68.66664632099368,2055.7267983031707
5.91725,39.97924741355632,2044.129764702292
5.9175,63.17331461531419,2055.7267983031707
5.91775,91.86071352275155,2055.7267983031707
5.918,57.37479781487472,1998.9623706778161
5.9182500000000005,39.97924741355632,2101.5045625171665
5.9185,63.17331461531419,2009.949034089175
5.91875,39.97924741355632,2044.129764702292
5.9190000000000005,34.18073061311686,2055.7267983031707
5.91925,45.77776421399579,2078.9208655049288
5.9195,34.18073061311686,2033.143101290933
5.9197500000000005,63.17331461531419,2067.3238319040497
5.92,68.66664632099368,2033.143101290933
5.92025,51.57628101443525,2089.907528916288
5.9205000000000005,39.97924741355632,2044.129764702292
5.92075,68.66664632099368,2055.7267983031707
5.921,74.46516312143315,2033.143101290933
5.92125,97.65923032319101,2078.9208655049288
5.9215,45.77776421399579,2101.5045625171665
5.92175,97.65923032319101,2078.9208655049288
5.922,74.46516312143315,2055.7267983031707
5.92225,80.26367992187262,2067.3238319040497
5.9225,68.66664632099368,1998.9623706778161
5.92275,51.57628101443525,2101.5045625171665
5.923,68.66664632099368,2021.546067690054
5.92325,74.46516312143315,2021.546067690054
5.9235,45.77776421399579,2044.129764702292
5.92375,51.57628101443525,1998.9623706778161
5.924,51.57628101443525,1953.1846064638203
5.92425,80.26367992187262,2089.907528916288
5.9245,28.68739890743736,2055.7267983031707
5.92475,51.57628101443525,2044.129764702292
5.925,57.37479781487472,2033.143101290933
5.92525,63.17331461531419,2101.5045625171665
5.9255,126.34662923062838,2021.546067690054
5.92575,68.66664632099368,2078.9208655049288
5.926,39.97924741355632,2033.143101290933
5.9262500000000005,39.97924741355632,2044.129764702292
5.9265,80.26367992187262,2055.7267983031707
5.92675,45.77776421399579,1998.9623706778161
5.9270000000000005,57.37479781487472,2067.3238319040497
5.92725,39.97924741355632,2033.143101290933
5.9275,39.97924741355632,2033.143101290933
5.9277500000000005,28.68739890743736,2055.7267983031707
5.928,63.17331461531419,2078.9208655049288
5.92825,45.77776421399579,1998.9623706778161
5.9285000000000005,63.17331461531419,2101.5045625171665
5.92875,45.77776421399579,2033.143101290933
5.929,34.18073061311686,2009.949034089175
5.92925,63.17331461531419,2044.129764702292
5.9295,45.77776421399579,2033.143101290933
5.92975,57.37479781487472,1998.9623706778161
5.93,17.09036530655843,2033.143101290933
5.93025,51.57628101443525,2067.3238319040497
5.9305,51.57628101443525,2078.9208655049288
5.93075,63.17331461531419,2044.129764702292
5.931,0.0,2009.949034089175
5.93125,74.46516312143315,2055.7267983031707
5.9315,63.17331461531419,2009.949034089175
5.93175,68.66664632099368,2033.143101290933
5.932,45.77776421399579,2055.7267983031707
5.93225,74.46516312143315,2033.143101290933
5.9325,45.77776421399579,2021.546067690054
5.93275,45.77776421399579,2021.546067690054
5.933,51.57628101443525,2044.129764702292
5.93325,57.37479781487472,2055.7267983031707
5.9335,45.77776421399579,2055.7267983031707
5.93375,74.46516312143315,2089.907528916288
5.934,68.66664632099368,2067.3238319040497
5.9342500000000005,51.57628101443525,2033.143101290933
5.9345,57.37479781487472,2078.9208655049288
5.93475,51.57628101443525,2101.5045625171665
5.9350000000000005,74.46516312143315,2009.949034089175
5.93525,91.86071352275155,2089.907528916288
5.9355,80.26367992187262,2124.0882595294047
5.9357500000000005,28.68739890743736,2021.546067690054
5.936,51.57628101443525,2055.7267983031707
5.93625,103.1525620288705,2067.3238319040497
5.9365000000000006,80.26367992187262,2021.546067690054
5.93675,74.46516312143315,2033.143101290933
5.937,74.46516312143315,2044.129764702292
5.93725,63.17331461531419,2089.907528916288
5.9375,74.46516312143315,2044.129764702292
5.93775,80.26367992187262,2009.949034089175
5.938,63.17331461531419,2033.143101290933
5.93825,51.57628101443525,2101.5045625171665
5.9385,80.26367992187262,2021.546067690054
5.93875,86.06219672231208,2009.949034089175
5.939,45.77776421399579,2033.143101290933
5.93925,51.57628101443525,2044.129764702292
5.9395,28.68739890743736,1941.5875728629414
5.93975,57.37479781487472,2021.546067690054
5.94,80.26367992187262,2044.129764702292
5.94025,97.65923032319101,2101.5045625171665
5.9405,51.57628101443525,2089.907528916288
5.94075,68.66664632099368,1964.1712698751794
5.941,68.66664632099368,2033.143101290933
5.94125,86.06219672231208,2067.3238319040497
5.9415000000000004,63.17331461531419,2044.129764702292
5.94175,51.57628101443525,2101.5045625171665
5.942,86.06219672231208,2033.143101290933
5.9422500000000005,80.26367992187262,2101.5045625171665
5.9425,28.68739890743736,2067.3238319040497
5.94275,51.57628101443525,2089.907528916288
5.9430000000000005,39.97924741355632,2113.1015961180456
5.94325,51.57628101443525,2044.129764702292
5.9435,68.66664632099368,2021.546067690054
5.9437500000000005,57.37479781487472,2021.546067690054
5.944,63.17331461531419,1987.365337076937
5.94425,68.66664632099368,2055.7267983031707
5.944500000000001,45.77776421399579,2067.3238319040497
5.94475,39.97924741355632,2067.3238319040497
5.945,22.888882106997894,2067.3238319040497
5.94525,63.17331461531419,2033.143101290933
5.9455,68.66664632099368,2101.5045625171665
5.94575,74.46516312143315,1998.9623706778161
5.946,57.37479781487472,2021.546067690054
5.94625,34.18073061311686,2044.129764702292
5.9465,86.06219672231208,1987.365337076937
5.94675,68.66664632099368,2044.129764702292
5.947,57.37479781487472,2044.129764702292
5.94725,68.66664632099368,2009.949034089175
5.9475,74.46516312143315,2033.143101290933
5.94775,51.57628101443525,2067.3238319040497
5.948,39.97924741355632,1998.9623706778161
5.94825,51.57628101443525,2009.949034089175
5.9485,63.17331461531419,2044.129764702292
5.94875,68.66664632099368,2078.9208655049288
5.949,63.17331461531419,2033.143101290933
5.94925,63.17331461531419,2033.143101290933
5.9495000000000005,91.86071352275155,1998.9623706778161
5.94975,63.17331461531419,2055.7267983031707
5.95,34.18073061311686,2033.143101290933
5.9502500000000005,80.26367992187262,2089.907528916288
5.9505,11.291848506118962,2101.5045625171665
5.95075,39.97924741355632,2033.143101290933
5.9510000000000005,45.77776421399579,1964.1712698751794
5.95125,28.68739890743736,1998.9623706778161
5.9515,74.46516312143315,2055.7267983031707
5.9517500000000005,45.77776421399579,2067.3238319040497
5.952,34.18073061311686,2021.546067690054
5.95225,57.37479781487472,1998.9623706778161
5.9525,28.68739890743736,2055.7267983031707
5.95275,57.37479781487472,2067.3238319040497
5.953,86.06219672231208,2044.129764702292
5.95325,91.86071352275155,2055.7267983031707
5.9535,80.26367992187262,2055.7267983031707
5.95375,74.46516312143315,2113.1015961180456
5.954,28.68739890743736,2089.907528916288
5.95425,63.17331461531419,2044.129764702292
5.9545,51.57628101443525,2078.9208655049288
5.95475,63.17331461531419,2055.7267983031707
5.955,97.65923032319101,1987.365337076937
5.95525,39.97924741355632,2009.949034089175
5.9555,68.66664632099368,2009.949034089175
5.95575,80.26367992187262,2044.129764702292
5.956,68.66664632099368,2044.129764702292
5.95625,80.26367992187262,2067.3238319040497
5.9565,63.17331461531419,2135.6852931302833
5.95675,86.06219672231208,2089.907528916288
5.957,45.77776421399579,2033.143101290933
5.95725,28.68739890743736,2067.3238319040497
5.9575000000000005,39.97924741355632,2044.129764702292
5.95775,80.26367992187262,2067.3238319040497
5.958,45.77776421399579,2044.129764702292
5.9582500000000005,39.97924741355632,2101.5045625171665
5.9585,11.291848506118962,2055.7267983031707
5.95875,39.97924741355632,2033.143101290933
5.9590000000000005,39.97924741355632,2033.143101290933
5.95925,45.77776421399579,2044.129764702292
5.9595,57.37479781487472,2089.907528916288
5.9597500000000005,63.17331461531419,2055.7267983031707
5.96,80.26367992187262,2021.546067690054
5.96025,63.17331461531419,2021.546067690054
5.9605,80.26367992187262,2044.129764702292
5.96075,57.37479781487472,2078.9208655049288
5.961,51.57628101443525,2044.129764702292
5.96125,74.46516312143315,2055.7267983031707
5.9615,74.46516312143315,2067.3238319040497
5.96175,91.86071352275155,2044.129764702292
5.962,74.46516312143315,2009.949034089175
5.96225,45.77776421399579,2044.129764702292
5.9625,74.46516312143315,2044.129764702292
5.96275,74.46516312143315,2078.9208655049288
5.963,28.68739890743736,2044.129764702292
5.96325,80.26367992187262,2067.3238319040497
5.9635,74.46516312143315,2044.129764702292
5.96375,63.17331461531419,2078.9208655049288
5.964,63.17331461531419,2067.3238319040497
5.96425,39.97924741355632,2067.3238319040497
5.9645,80.26367992187262,2033.143101290933
5.96475,80.26367992187262,2078.9208655049288
5.965,17.09036530655843,2055.7267983031707
5.96525,63.17331461531419,2067.3238319040497
5.9655000000000005,51.57628101443525,2089.907528916288
5.96575,57.37479781487472,2078.9208655049288
5.966,57.37479781487472,2021.546067690054
5.9662500000000005,51.57628101443525,2033.143101290933
5.9665,80.26367992187262,2033.143101290933
5.96675,17.09036530655843,2033.143101290933
5.9670000000000005,51.57628101443525,2044.129764702292
5.96725,74.46516312143315,2021.546067690054
5.9675,51.57628101443525,2009.949034089175
5.9677500000000006,39.97924741355632,2021.546067690054
5.968,91.86071352275155,2089.907528916288
5.96825,63.17331461531419,2044.129764702292
5.9685,68.66664632099368,2033.143101290933
5.96875,39.97924741355632,2021.546067690054
5.969,74.46516312143315,2101.5045625171665
5.96925,39.97924741355632,2078.9208655049288
5.9695,86.06219672231208,2067.3238319040497
5.96975,51.57628101443525,2055.7267983031707
5.97,45.77776421399579,2078.9208655049288
5.97025,28.68739890743736,2009.949034089175
5.9705,63.17331461531419,1975.7683034760582
5.97075,68.66664632099368,2124.0882595294047
5.971,91.86071352275155,2021.546067690054
5.97125,45.77776421399579,2009.949034089175
5.9715,45.77776421399579,2124.0882595294047
5.97175,39.97924741355632,2089.907528916288
5.972,57.37479781487472,2067.3238319040497
5.97225,68.66664632099368,2055.7267983031707
5.9725,74.46516312143315,2067.3238319040497
5.9727500000000004,86.06219672231208,2033.143101290933
5.973,91.86071352275155,2021.546067690054
5.97325,74.46516312143315,2067.3238319040497
5.9735000000000005,45.77776421399579,2044.129764702292
5.97375,28.68739890743736,2078.9208655049288
5.974,45.77776421399579,2113.1015961180456
5.9742500000000005,68.66664632099368,2055.7267983031707
5.9745,51.57628101443525,2101.5045625171665
5.97475,39.97924741355632,2009.949034089175
5.9750000000000005,17.09036530655843,2009.949034089175
5.97525,68.66664632099368,1929.9905392620624
5.9755,57.37479781487472,2089.907528916288
5.975750000000001,63.17331461531419,1941.5875728629414
5.976,74.46516312143315,2044.129764702292
5.97625,51.57628101443525,2021.546067690054
5.9765,103.1525620288705,2044.129764702292
5.97675,39.97924741355632,2055.7267983031707
5.977,5.493331705679495,2055.7267983031707
5.97725,57.37479781487472,2044.129764702292
5.9775,39.97924741355632,2044.129764702292
5.97775,91.86071352275155,2044.129764702292
5.978,74.46516312143315,2067.3238319040497
5.97825,51.57628101443525,2033.143101290933
5.9785,51.57628101443525,2078.9208655049288
5.97875,63.17331461531419,2009.949034089175
5.979,74.46516312143315,2033.143101290933
5.97925,80.26367992187262,2021.546067690054
5.9795,57.37479781487472,2089.907528916288
5.97975,74.46516312143315,2078.9208655049288
5.98,45.77776421399579,2044.129764702292
5.98025,17.09036530655843,2055.7267983031707
5.9805,74.46516312143315,2101.5045625171665
5.9807500000000005,80.26367992187262,2067.3238319040497
5.981,51.57628101443525,2078.9208655049288
5.98125,74.46516312143315,2021.546067690054
5.9815000000000005,97.65923032319101,2021.546067690054
5.98175,51.57628101443525,2078.9208655049288
5.982,5.493331705679495,2009.949034089175
5.9822500000000005,28.68739890743736,2089.907528916288
5.9825,17.09036530655843,1987.365337076937
5.98275,57.37479781487472,2044.129764702292
5.9830000000000005,63.17331461531419,2078.9208655049288
5.98325,63.17331461531419,1987.365337076937
5.9835,63.17331461531419,2089.907528916288
5.983750000000001,86.06219672231208,2055.7267983031707
5.984,80.26367992187262,2044.129764702292
5.98425,63.17331461531419,2067.3238319040497
5.9845,45.77776421399579,2021.546067690054
5.98475,63.17331461531419,2078.9208655049288
5.985,51.57628101443525,2067.3238319040497
5.98525,57.37479781487472,2044.129764702292
5.9855,74.46516312143315,2055.7267983031707
5.98575,74.46516312143315,2055.7267983031707
5.986,74.46516312143315,2021.546067690054
5.98625,51.57628101443525,2033.143101290933
5.9865,11.291848506118962,2055.7267983031707
5.98675,51.57628101443525,1987.365337076937
5.987,34.18073061311686,2078.9208655049288
5.98725,103.1525620288705,1998.9623706778161
5.9875,63.17331461531419,2101.5045625171665
5.98775,63.17331461531419,2067.3238319040497
5.988,80.26367992187262,2067.3238319040497
5.98825,68.66664632099368,1998.9623706778161
5.9885,80.26367992187262,2067.3238319040497
5.9887500000000005,74.46516312143315,2078.9208655049288
5.989,68.66664632099368,2033.143101290933
5.98925,57.37479781487472,2033.143101290933
5.9895000000000005,34.18073061311686,2033.143101290933
5.98975,68.66664632099368,2078.9208655049288
5.99,103.1525620288705,2055.7267983031707
5.9902500000000005,97.65923032319101,2089.907528916288
5.9905,22.888882106997894,2009.949034089175
5.99075,97.65923032319101,2078.9208655049288
5.9910000000000005,45.77776421399579,2021.546067690054
5.99125,91.86071352275155,2033.143101290933
5.9915,22.888882106997894,2078.9208655049288
5.99175,80.26367992187262,2067.3238319040497
5.992,51.57628101443525,2089.907528916288
5.99225,57.37479781487472,1975.7683034760582
5.9925,57.37479781487472,2067.3238319040497
5.99275,45.77776421399579,2067.3238319040497
5.993,120.54811243018891,2021.546067690054
5.99325,57.37479781487472,2021.546067690054
5.9935,74.46516312143315,2021.546067690054
5.99375,39.97924741355632,2124.0882595294047
5.994,57.37479781487472,1998.9623706778161
5.99425,68.66664632099368,2055.7267983031707
5.9945,45.77776421399579,2055.7267983031707
5.99475,68.66664632099368,2033.143101290933
5.995,22.888882106997894,2067.3238319040497
5.99525,45.77776421399579,2089.907528916288
5.9955,74.46516312143315,2009.949034089175
5.99575,39.97924741355632,2067.3238319040497
5.996,28.68739890743736,2055.7267983031707
5.99625,28.68739890743736,2078.9208655049288
5.9965,22.888882106997894,2021.546067690054
5.9967500000000005,74.46516312143315,1975.7683034760582
5.997,39.97924741355632,2009.949034089175
5.99725,63.17331461531419,2124.0882595294047
5.9975000000000005,63.17331461531419,2124.0882595294047
5.99775,51.57628101443525,2055.7267983031707
5.998,51.57628101443525,2067.3238319040497
5.9982500000000005,74.46516312143315,2055.7267983031707
5.9985,28.68739890743736,2033.143101290933
5.99875,22.888882106997894,2021.546067690054
5.9990000000000006,63.17331461531419,2067.3238319040497
5.99925,68.66664632099368,2067.3238319040497
5.9995,39.97924741355632,2044.129764702292
5.99975,39.97924741355632,2067.3238319040497
6.0,57.37479781487472,2044.129764702292
6.00025,68.66664632099368,2067.3238319040497
6.0005,103.1525620288705,2021.546067690054
6.00075,51.57628101443525,2021.546067690054
6.001,51.57628101443525,2033.143101290933
6.00125,51.57628101443525,2101.5045625171665
6.0015,51.57628101443525,2033.143101290933
6.00175,57.37479781487472,2067.3238319040497
6.002,34.18073061311686,2089.907528916288
6.00225,74.46516312143315,2021.546067690054
6.0025,68.66664632099368,2009.949034089175
6.00275,39.97924741355632,2067.3238319040497
6.003,45.77776421399579,2113.1015961180456
6.00325,68.66664632099368,2089.907528916288
6.0035,45.77776421399579,2033.143101290933
6.00375,51.57628101443525,2021.546067690054
6.0040000000000004,80.26367992187262,2021.546067690054
6.00425,68.66664632099368,2021.546067690054
6.0045,63.17331461531419,2021.546067690054
6.0047500000000005,17.09036530655843,2078.9208655049288
6.005,45.77776421399579,2009.949034089175
6.00525,51.57628101443525,2033.143101290933
6.0055000000000005,114.74959562974944,2113.1015961180456
6.00575,97.65923032319101,2055.7267983031707
6.006,74.46516312143315,2009.949034089175
6.0062500000000005,51.57628101443525,2021.546067690054
6.0065,22.888882106997894,2055.7267983031707
6.00675,68.66664632099368,2055.7267983031707
6.007000000000001,28.68739890743736,2021.546067690054
6.00725,68.66664632099368,2033.143101290933
6.0075,63.17331461531419,2033.143101290933
6.00775,63.17331461531419,1987.365337076937
6.008,45.77776421399579,2067.3238319040497
6.00825,45.77776421399579,2033.143101290933
6.0085,74.46516312143315,2044.129764702292
6.00875,34.18073061311686,2055.7267983031707
6.009,74.46516312143315,2113.1015961180456
6.00925,57.37479781487472,2044.129764702292
6.0095,74.46516312143315,2124.0882595294047
6.00975,80.26367992187262,2009.949034089175
6.01,63.17331461531419,2033.143101290933
6.01025,34.18073061311686,2009.949034089175
6.0105,51.57628101443525,2033.143101290933
6.01075,68.66664632099368,2089.907528916288
6.011,51.57628101443525,1987.365337076937
6.01125,63.17331461531419,2055.7267983031707
6.0115,63.17331461531419,2044.129764702292
6.01175,57.37479781487472,2021.546067690054
6.0120000000000005,28.68739890743736,2089.907528916288
6.01225,74.46516312143315,2067.3238319040497
6.0125,80.26367992187262,2055.7267983031707
6.0127500000000005,68.66664632099368,2055.7267983031707
6.013,57.37479781487472,2044.129764702292
6.01325,45.77776421399579,2067.3238319040497
6.0135000000000005,34.18073061311686,2021.546067690054
6.01375,45.77776421399579,2009.949034089175
6.014,57.37479781487472,2009.949034089175
6.0142500000000005,57.37479781487472,2021.546067690054
6.0145,63.17331461531419,2033.143101290933
6.01475,91.86071352275155,2089.907528916288
6.015000000000001,97.65923032319101,1975.7683034760582
6.01525,63.17331461531419,2113.1015961180456
6.0155,57.37479781487472,2078.9208655049288
6.01575,57.37479781487472,1998.9623706778161
6.016,51.57628101443525,2055.7267983031707
6.01625,74.46516312143315,2044.129764702292
6.0165,63.17331461531419,2078.9208655049288
6.01675,63.17331461531419,1998.9623706778161
6.017,74.46516312143315,2067.3238319040497
6.01725,39.97924741355632,1998.9623706778161
6.0175,91.86071352275155,2033.143101290933
6.01775,11.291848506118962,2021.546067690054
6.018,63.17331461531419,1975.7683034760582
6.01825,51.57628101443525,2033.143101290933
6.0185,108.95107882930998,2101.5045625171665
6.01875,45.77776421399579,2067.3238319040497
6.019,103.1525620288705,2021.546067690054
6.01925,68.66664632099368,2067.3238319040497
6.0195,51.57628101443525,2078.9208655049288
6.01975,86.06219672231208,2089.907528916288
6.0200000000000005,91.86071352275155,2033.143101290933
6.02025,68.66664632099368,2055.7267983031707
6.0205,68.66664632099368,2067.3238319040497
6.0207500000000005,17.09036530655843,2055.7267983031707
6.021,34.18073061311686,2009.949034089175
6.02125,45.77776421399579,2033.143101290933
6.0215000000000005,45.77776421399579,2009.949034089175
6.02175,86.06219672231208,2033.143101290933
6.022,51.57628101443525,2044.129764702292
6.0222500000000005,74.46516312143315,2067.3238319040497
6.0225,63.17331461531419,1987.365337076937
6.02275,74.46516312143315,2055.7267983031707
6.023,68.66664632099368,2089.907528916288
6.02325,126.34662923062838,1975.7683034760582
6.0235,51.57628101443525,2078.9208655049288
6.02375,86.06219672231208,2044.129764702292
6.024,57.37479781487472,2044.129764702292
6.02425,51.57628101443525,2078.9208655049288
6.0245,63.17331461531419,2124.0882595294047
6.02475,39.97924741355632,2067.3238319040497
6.025,34.18073061311686,1998.9623706778161
6.02525,80.26367992187262,2033.143101290933
6.0255,74.46516312143315,2078.9208655049288
6.02575,51.57628101443525,2055.7267983031707
6.026,68.66664632099368,1975.7683034760582
6.02625,63.17331461531419,2009.949034089175
6.0265,74.46516312143315,1987.365337076937
6.02675,68.66664632099368,2078.9208655049288
6.027,108.95107882930998,2055.7267983031707
6.02725,86.06219672231208,2044.129764702292
6.0275,91.86071352275155,2033.143101290933
6.02775,51.57628101443525,2067.3238319040497
6.0280000000000005,51.57628101443525,2089.907528916288
6.02825,68.66664632099368,2033.143101290933
6.0285,86.06219672231208,2044.129764702292
6.0287500000000005,97.65923032319101,2009.949034089175
6.029,22.888882106997894,2044.129764702292
6.02925,74.46516312143315,2009.949034089175
6.0295000000000005,97.65923032319101,2055.7267983031707
6.02975,63.17331461531419,2055.7267983031707
6.03,5.493331705679495,1975.7683034760582
6.0302500000000006,74.46516312143315,2044.129764702292
6.0305,68.66664632099368,2067.3238319040497
6.03075,57.37479781487472,2044.129764702292
6.031,39.97924741355632,1987.365337076937
6.03125,34.18073061311686,2044.129764702292
6.0315,74.46516312143315,2101.5045625171665
6.03175,51.57628101443525,2113.1015961180456
6.032,86.06219672231208,1998.9623706778161
6.03225,68.66664632099368,2055.7267983031707
6.0325,51.57628101443525,2033.143101290933
6.03275,74.46516312143315,2021.546067690054
6.033,74.46516312143315,2078.9208655049288
6.03325,57.37479781487472,2078.9208655049288
6.0335,74.46516312143315,2044.129764702292
6.03375,45.77776421399579,2067.3238319040497
6.034,45.77776421399579,2044.129764702292
6.03425,74.46516312143315,2044.129764702292
6.0345,80.26367992187262,2078.9208655049288
6.03475,74.46516312143315,1975.7683034760582
6.035,51.57628101443525,2044.129764702292
6.0352500000000004,86.06219672231208,2067.3238319040497
6.0355,57.37479781487472,2078.9208655049288
6.03575,57.37479781487472,2055.7267983031707
6.0360000000000005,86.06219672231208,2021.546067690054
6.03625,45.77776421399579,2021.546067690054
6.0365,68.66664632099368,2044.129764702292
6.0367500000000005,63.17331461531419,2021.546067690054
6.037,74.46516312143315,2078.9208655049288
6.03725,74.46516312143315,1998.9623706778161
6.0375000000000005,68.66664632099368,2089.907528916288
6.03775,68.66664632099368,2078.9208655049288
6.038,57.37479781487472,2089.907528916288
6.038250000000001,39.97924741355632,2021.546067690054
6.0385,51.57628101443525,2021.546067690054
6.03875,39.97924741355632,2089.907528916288
6.039,63.17331461531419,2044.129764702292
6.03925,45.77776421399579,2101.5045625171665
6.0395,39.97924741355632,1987.365337076937
6.03975,63.17331461531419,2089.907528916288
6.04,39.97924741355632,1975.7683034760582
6.04025,80.26367992187262,2078.9208655049288
6.0405,51.57628101443525,2067.3238319040497
6.04075,68.66664632099368,2101.5045625171665
6.041,17.09036530655843,2009.949034089175
6.04125,68.66664632099368,2055.7267983031707
6.0415,17.09036530655843,2101.5045625171665
6.04175,91.86071352275155,2021.546067690054
6.042,34.18073061311686,2089.907528916288
6.04225,91.86071352275155,2044.129764702292
6.0425,63.17331461531419,2044.129764702292
6.04275,74.46516312143315,2067.3238319040497
6.043,86.06219672231208,2009.949034089175
6.0432500000000005,57.37479781487472,2033.143101290933
6.0435,51.57628101443525,2067.3238319040497
6.04375,68.66664632099368,1998.9623706778161
6.0440000000000005,51.57628101443525,2021.546067690054
6.04425,103.1525620288705,2078.9208655049288
6.0445,63.17331461531419,2055.7267983031707
6.0447500000000005,45.77776421399579,2009.949034089175
6.045,57.37479781487472,2089.907528916288
6.04525,39.97924741355632,2009.949034089175
6.0455000000000005,17.09036530655843,2101.5045625171665
6.04575,91.86071352275155,2124.0882595294047
6.046,51.57628101443525,2033.143101290933
6.046250000000001,74.46516312143315,2021.546067690054
6.0465,17.09036530655843,2033.143101290933
6.04675,34.18073061311686,2067.3238319040497
6.047,74.46516312143315,2009.949034089175
6.04725,74.46516312143315,1998.9623706778161
6.0475,57.37479781487472,2009.949034089175
6.04775,51.57628101443525,2078.9208655049288
6.048,63.17331461531419,2055.7267983031707
6.04825,57.37479781487472,2009.949034089175
6.0485,39.97924741355632,2021.546067690054
6.04875,63.17331461531419,2158.8793603320414
6.049,39.97924741355632,2078.9208655049288
6.04925,57.37479781487472,2135.6852931302833
6.0495,63.17331461531419,2101.5045625171665
6.04975,74.46516312143315,2067.3238319040497
6.05,45.77776421399579,1987.365337076937
6.05025,74.46516312143315,2089.907528916288
6.0505,63.17331461531419,2101.5045625171665
6.05075,51.57628101443525,1987.365337076937
6.051,57.37479781487472,2078.9208655049288
6.0512500000000005,22.888882106997894,2078.9208655049288
6.0515,57.37479781487472,2055.7267983031707
6.05175,51.57628101443525,1987.365337076937
6.0520000000000005,74.46516312143315,2009.949034089175
6.05225,45.77776421399579,2113.1015961180456
6.0525,74.46516312143315,2067.3238319040497
6.0527500000000005,11.291848506118962,2078.9208655049288
6.053,80.26367992187262,2055.7267983031707
6.05325,63.17331461531419,2067.3238319040497
6.0535000000000005,74.46516312143315,2055.7267983031707
6.05375,34.18073061311686,2021.546067690054
6.054,39.97924741355632,2055.7267983031707
6.05425,68.66664632099368,2055.7267983031707
6.0545,28.68739890743736,2009.949034089175
6.05475,45.77776421399579,2067.3238319040497
6.055,63.17331461531419,1964.1712698751794
6.05525,86.06219672231208,2078.9208655049288
6.0555,97.65923032319101,1998.9623706778161
6.05575,80.26367992187262,2067.3238319040497
6.056,80.26367992187262,2055.7267983031707
6.05625,39.97924741355632,2089.907528916288
6.0565,63.17331461531419,2009.949034089175
6.05675,39.97924741355632,2033.143101290933
6.057,45.77776421399579,2089.907528916288
6.05725,34.18073061311686,2009.949034089175
6.0575,39.97924741355632,2089.907528916288
6.05775,74.46516312143315,2067.3238319040497
6.058,51.57628101443525,2089.907528916288
6.05825,45.77776421399579,2067.3238319040497
6.0585,11.291848506118962,1975.7683034760582
6.05875,68.66664632099368,2055.7267983031707
6.059,45.77776421399579,2089.907528916288
6.0592500000000005,57.37479781487472,2033.143101290933
6.0595,45.77776421399579,2089.907528916288
6.05975,63.17331461531419,2147.2823267311624
6.0600000000000005,51.57628101443525,2009.949034089175
6.06025,74.46516312143315,2067.3238319040497
6.0605,57.37479781487472,2033.143101290933
6.0607500000000005,68.66664632099368,2021.546067690054
6.061,34.18073061311686,2067.3238319040497
6.06125,80.26367992187262,1998.9623706778161
6.0615000000000006,28.68739890743736,2067.3238319040497
6.06175,97.65923032319101,2033.143101290933
6.062,45.77776421399579,1998.9623706778161
6.06225,51.57628101443525,1998.9623706778161
6.0625,63.17331461531419,2044.129764702292
6.06275,57.37479781487472,2055.7267983031707
6.063,74.46516312143315,2033.143101290933
6.06325,28.68739890743736,2078.9208655049288
6.0635,74.46516312143315,1964.1712698751794
6.06375,80.26367992187262,1998.9623706778161
6.064,39.97924741355632,2033.143101290933
6.06425,74.46516312143315,2009.949034089175
6.0645,80.26367992187262,2009.949034089175
6.06475,22.888882106997894,2044.129764702292
6.065,45.77776421399579,2067.3238319040497
6.06525,91.86071352275155,2078.9208655049288
6.0655,45.77776421399579,1998.9623706778161
6.06575,68.66664632099368,2089.907528916288
6.066,74.46516312143315,2009.949034089175
6.06625,91.86071352275155,2089.907528916288
6.0665000000000004,51.57628101443525,2044.129764702292
6.06675,63.17331461531419,2078.9208655049288
6.067,68.66664632099368,2021.546067690054
6.0672500000000005,97.65923032319101,2055.7267983031707
6.0675,80.26367992187262,2021.546067690054
6.06775,39.97924741355632,2033.143101290933
6.0680000000000005,28.68739890743736,2021.546067690054
6.06825,39.97924741355632,2044.129764702292
6.0685,34.18073061311686,2009.949034089175
6.0687500000000005,45.77776421399579,2067.3238319040497
6.069,57.37479781487472,2009.949034089175
6.06925,68.66664632099368,2033.143101290933
6.069500000000001,22.888882106997894,2021.546067690054
6.06975,74.46516312143315,2135.6852931302833
6.07,39.97924741355632,2055.7267983031707
6.07025,74.46516312143315,2067.3238319040497
6.0705,51.57628101443525,2033.143101290933
6.07075,63.17331461531419,2067.3238319040497
6.071,45.77776421399579,2089.907528916288
6.07125,74.46516312143315,2089.907528916288
6.0715,51.57628101443525,2033.143101290933
6.07175,0.0,2067.3238319040497
6.072,108.95107882930998,2009.949034089175
6.07225,51.57628101443525,1998.9623706778161
6.0725,68.66664632099368,2044.129764702292
6.07275,86.06219672231208,2033.143101290933
